matriks random,,,,,,,,,,jumlah matriks random,,matriks partisi ,,,,,,,,
0.404796483,0.667267531,0.686671913,0.072096968,0.522007225,0.082514889,0.764339889,0.926012416,0.14496048,,4.270667794,,0.094785289,0.156244307,0.160787948,0.016881896,0.12223082,0.019321308,0.178974326,0.216830824,0.033943282
0.599792387,0.394395608,0.473873279,0.857950667,0.71160757,0.300309502,0.695812356,0.311749386,0.957871443,,5.303362197,,0.113096629,0.074367089,0.089353369,0.161774858,0.134180458,0.056626248,0.131202119,0.058783348,0.180615882
0.477751825,0.464190808,0.757748299,0.014793934,0.948246547,0.984151877,0.187399084,0.933072126,0.197887282,,4.965241782,,0.096219247,0.093488057,0.152610554,0.002979499,0.190976913,0.198208248,0.037742187,0.187920783,0.039854511
0.507721048,0.770840158,0.989846618,0.552131528,0.757628158,0.096079073,0.343517309,0.533573861,0.621397199,,5.17273495,,0.098153308,0.149019844,0.191358465,0.106738801,0.146465683,0.018574134,0.066409223,0.103151208,0.120129333
0.861827966,0.545533713,0.557418876,0.054834036,0.400276594,0.579811706,0.466306461,0.436482182,0.732167429,,4.634658962,,0.185952833,0.117707412,0.120271822,0.011831299,0.086365922,0.125103424,0.100612896,0.094177842,0.157976549
0.03467571,0.950292896,0.716985264,0.548814585,0.717594068,0.017620783,0.6430759,0.866732704,0.173143697,,4.668935607,,0.007426898,0.203535233,0.153565036,0.117545974,0.153695431,0.003774047,0.137735011,0.185638179,0.03708419
0.453056508,0.056655099,0.487584245,0.324791686,0.845556278,0.119108132,0.80887408,0.099846259,0.74846333,,3.943935618,,0.114874215,0.014365118,0.123628855,0.082352177,0.214394037,0.030200324,0.205093125,0.025316402,0.189775748
0.056432678,0.708595058,0.025791263,0.55569856,0.056572534,0.794029617,0.332411452,0.220440801,0.536257829,,3.286229793,,0.017172469,0.215625535,0.007848283,0.169099118,0.017215027,0.241623279,0.101152833,0.067080154,0.163183302
0.700819785,0.858964138,0.603098086,0.254334769,0.011174227,0.689154645,0.362863487,0.333786799,0.863948453,,4.678144389,,0.149807216,0.183612148,0.128918228,0.054366592,0.002388602,0.147313676,0.077565688,0.071350256,0.184677595
0.507188009,0.967595876,0.592152893,0.705148284,0.647742036,0.1229662,0.510128522,0.588940595,0.64342549,,5.285287904,,0.095962229,0.183073447,0.112037963,0.133417195,0.122555677,0.023265752,0.096518587,0.111430182,0.121738967
0.006753986,0.496723901,0.01379515,0.739971723,0.371023964,0.414501137,0.470638239,0.977203496,0.785245029,,4.275856625,,0.001579563,0.116169447,0.003226289,0.173058123,0.086771844,0.096939905,0.110068761,0.228539818,0.183646249
0.15462536,0.311574323,0.872761682,0.984541825,0.059862581,0.658430784,0.242383175,0.47702257,0.241984114,,4.003186414,,0.038625571,0.07783158,0.218016747,0.24593954,0.014953733,0.164476673,0.060547561,0.119160719,0.060447875
0.598450305,0.370441214,0.033295819,0.375386038,0.66476081,0.236339019,0.760540092,0.55161501,0.143446154,,3.734274461,,0.160258789,0.099200318,0.008916275,0.100524491,0.178016056,0.06328914,0.203664755,0.147716783,0.038413394
0.205697839,0.08517971,0.735618345,0.662262293,0.018837269,0.084448014,0.552445598,0.685956662,0.158846767,,3.189292496,,0.064496386,0.026708027,0.230652518,0.207651789,0.00590641,0.026478604,0.173218856,0.215081139,0.049806271
0.002656575,0.062976801,0.967122462,0.20511543,0.977412254,0.205383914,0.992401553,0.285364012,0.397397842,,4.095830843,,0.000648605,0.015375831,0.236123634,0.050079077,0.238635894,0.050144628,0.242295542,0.069671826,0.097024964
0.759755223,0.989795226,0.225098239,0.692033051,0.521879614,0.50705886,0.498385707,0.611716827,0.025644298,,4.831367045,,0.15725471,0.204868564,0.046591004,0.143237523,0.108019037,0.104951426,0.10315625,0.126613611,0.005307876
0.22214923,0.867649131,0.009541312,0.714747093,0.186818306,0.132993749,0.635952963,0.224970801,0.437681032,,3.432503615,,0.0647193,0.252774426,0.002779695,0.208229087,0.054426252,0.038745407,0.185273793,0.065541315,0.127510727
0.08914119,0.574489816,0.703944147,0.18396674,0.127043436,0.430560722,0.294885298,0.533868909,0.070610219,,3.008510477,,0.029629676,0.1909549,0.233984276,0.061148778,0.042228018,0.143114251,0.098017042,0.1774529,0.023470159
0.952052098,0.165227674,0.355493022,0.238084992,0.114515037,0.300618163,0.362736997,0.149818414,0.608654512,,3.24720091,,0.293191621,0.050883108,0.109476756,0.073320068,0.035265769,0.092577629,0.111707593,0.04613771,0.187439746
0.25170842,0.948977073,0.027919784,0.480699858,0.622706115,0.116972094,0.460879561,0.027950342,0.884342982,,3.82215623,,0.065855084,0.248283172,0.007304721,0.125766669,0.16292011,0.030603693,0.120581037,0.007312716,0.231372798
0.341000097,0.278921337,0.850932384,0.398622924,0.943936078,0.283958441,0.603575109,0.97181497,0.412957014,,5.085718354,,0.067050527,0.054844039,0.167318031,0.078380849,0.18560526,0.05583448,0.118680404,0.19108706,0.081199348
0.811951967,0.957244734,0.580611484,0.2541685,0.277067974,0.003465392,0.684792764,0.573330917,0.887980732,,5.030614463,,0.161402145,0.190283859,0.115415619,0.050524345,0.055076368,0.00068886,0.136125074,0.113968367,0.176515362
0.356082716,0.641299567,0.472342915,0.360630347,0.127003022,0.186860043,0.616185743,0.498853982,0.980068319,,4.239326652,,0.083995112,0.151273921,0.111419325,0.085067837,0.029958301,0.044077765,0.145349909,0.117672928,0.231184902
0.825965208,0.78499573,0.700621791,0.436826075,0.943287018,0.672527063,0.792574064,0.86805518,0.045202812,,6.070054941,,0.136072114,0.129322673,0.115422644,0.071964106,0.155400079,0.11079423,0.130571152,0.143006149,0.007446854
0.577344209,0.295073744,0.716820542,0.836877288,0.739248415,0.761721929,0.99012648,0.344856489,0.748482358,,6.010551454,,0.096055115,0.049092624,0.119260362,0.139234693,0.122991779,0.126730789,0.164731387,0.057375183,0.124528068
0.68454181,0.244817833,0.134792671,0.989542267,0.050893638,0.344565922,0.579865573,0.186472064,0.610003189,,3.825494968,,0.178942023,0.063996381,0.035235355,0.258670388,0.013303805,0.090070939,0.151579228,0.048744559,0.159457324
0.715746384,0.984410062,0.204681569,0.629274066,0.481148864,0.35438233,0.769596536,0.443185337,0.39762717,,4.980052319,,0.143722664,0.197670627,0.041100285,0.126358927,0.096615223,0.071160363,0.154535834,0.088992105,0.079843974
0.727893103,0.433575168,0.196816868,0.19841242,0.153696173,0.048296894,0.8015131,0.196849374,0.312516631,,3.069569732,,0.237131965,0.141249493,0.064118716,0.064638512,0.050070918,0.015734093,0.261115782,0.064129305,0.101811217
0.364589083,0.590879417,0.318173436,0.380505401,0.686873271,0.441956683,0.302021274,0.650783059,0.764855353,,4.500636978,,0.081008329,0.131287953,0.070695201,0.084544789,0.152616902,0.098198696,0.06710634,0.14459799,0.169943801
0.288764274,0.935287359,0.151897821,0.543963955,0.379021762,0.1271386,0.067413342,0.088687238,0.147664481,,2.729838833,,0.105780704,0.342616329,0.055643512,0.19926596,0.138844007,0.046573665,0.02469499,0.032488086,0.054092747
0.787936681,0.06647485,0.497481287,0.712009832,0.078509184,0.5832894,0.350245864,0.446961247,0.154423157,,3.677331502,,0.214268602,0.018076926,0.135283231,0.193621334,0.021349499,0.158617574,0.095244572,0.121544997,0.041993265
0.541683476,0.434737772,0.158760587,0.234785928,0.098078741,0.250110404,0.269384326,0.105017714,0.189854865,,2.282413814,,0.237329214,0.19047281,0.069558196,0.102867379,0.042971498,0.109581533,0.118026067,0.046011689,0.083181614
0.487150542,0.220401485,0.04976828,0.794710635,0.252799331,0.278652632,0.856789331,0.493440965,0.123947455,,3.557660655,,0.136930019,0.061951239,0.013989046,0.223380112,0.071057741,0.07832468,0.240829414,0.138698154,0.034839595
0.827246863,0.548222507,0.691595805,0.879539842,0.473657322,0.26687173,0.143302718,0.537408644,0.066064856,,4.433910286,,0.186572756,0.123643121,0.155978755,0.19836663,0.106826095,0.060188798,0.032319715,0.121204221,0.014899908
0.534339199,0.510198668,0.774915323,0.433260709,0.817494464,0.34005643,0.946694635,0.005309236,0.989581568,,5.351850231,,0.099841957,0.095331268,0.14479391,0.080955313,0.152749877,0.063539975,0.176891093,0.000992037,0.18490457
0.645354261,0.544445038,0.20751686,0.535824581,0.469896541,0.834747908,0.022445828,0.745496463,0.415444868,,4.421172348,,0.145969035,0.123144948,0.046937066,0.121195135,0.106283244,0.188806914,0.005076895,0.168619634,0.093967128
0.35681564,0.244505574,0.641009557,0.898397488,0.272807988,0.398361793,0.302362923,0.406094281,0.970178757,,4.490534001,,0.079459512,0.054449109,0.142746844,0.200064733,0.060751792,0.088711452,0.0673334,0.090433405,0.216049752
0.331736719,0.155864257,0.203738749,0.856263979,0.08043112,0.736839988,0.631261304,0.779097715,0.372299604,,4.147533434,,0.079984098,0.037579988,0.049122871,0.206451375,0.019392519,0.177657395,0.152201619,0.187846036,0.089764099
0.111606659,0.779085953,0.208170352,0.534081279,0.94946056,0.203105194,0.264182965,0.820533937,0.141717899,,4.011944797,,0.027818593,0.194191593,0.051887641,0.133122789,0.236658431,0.050625122,0.065849103,0.204522739,0.03532399
0.928718563,0.07713721,0.496476658,0.703176489,0.477642081,0.263085923,0.279472665,0.872243085,0.444565284,,4.542517958,,0.204450169,0.016981157,0.109295475,0.154798835,0.105149189,0.05791632,0.061523734,0.192017531,0.09786759
0.844033312,0.696269233,0.520097587,0.138647634,0.117652318,0.570888416,0.798073654,0.197849771,0.111802661,,3.995314585,,0.211255783,0.174271442,0.13017688,0.034702557,0.029447573,0.142889478,0.199752394,0.049520449,0.027983444
0.698859953,0.905922367,0.207248662,0.047988832,0.652816796,0.813052484,0.997867765,0.524500712,0.251275109,,5.09953268,,0.137043921,0.177648115,0.040640717,0.009410437,0.128015023,0.159436665,0.195678276,0.102852701,0.049274144
0.229303749,0.773892684,0.476916799,0.992549739,0.001997611,0.336488453,0.550206202,0.808417139,0.029956937,,4.199729313,,0.05459965,0.184272039,0.113558938,0.236336598,0.000475652,0.080121462,0.13100992,0.192492677,0.007133064
0.59327323,0.127853408,0.599161205,0.334488763,0.315866577,0.13536739,0.987337445,0.428127914,0.973425162,,4.494901095,,0.13198805,0.028444098,0.133297973,0.074415155,0.070272197,0.030115766,0.219657213,0.09524746,0.216562087
0.493841912,0.704665517,0.164971225,0.360298199,0.138554977,0.499601948,0.630915908,0.938366619,0.425563142,,4.356779446,,0.113350221,0.161740002,0.037865407,0.082698287,0.031802155,0.114672307,0.14481245,0.215380795,0.097678376
0.405666491,0.039934111,0.879092953,0.027914495,0.916153792,0.741019589,0.660540891,0.890465766,0.675134936,,5.235923024,,0.077477551,0.007626948,0.167896462,0.005331342,0.174974649,0.141526066,0.126155577,0.170068536,0.128942869
0.69904535,0.029772944,0.421580942,0.193449804,0.856450834,0.810994415,0.542944146,0.576838038,0.29727294,,4.428349414,,0.157856864,0.00672326,0.095200469,0.043684404,0.193401819,0.183136952,0.122606438,0.130260281,0.067129513
0.403721526,0.4492811,0.380780416,0.833938299,0.112491154,0.380568471,0.88836858,0.328002444,0.893934329,,4.671086319,,0.086429901,0.096183429,0.0815186,0.178531982,0.024082439,0.081473226,0.190184578,0.070219735,0.19137611
0.897548554,0.365788154,0.739860856,0.854348541,0.904849863,0.697968732,0.510364008,0.567766566,0.16060685,,5.699102123,,0.157489467,0.064183471,0.1298206,0.149909323,0.1587706,0.122469946,0.089551652,0.099623862,0.028181079
0.564058999,0.951692655,0.565505509,0.96229958,0.792314842,0.249249993,0.05466859,0.13414004,0.567426277,,4.841356483,,0.116508462,0.196575621,0.116807244,0.19876652,0.163655547,0.051483503,0.011291998,0.027707119,0.117203986
0.406702954,0.527424144,0.015653228,0.823298587,0.655943964,0.003206452,0.409540617,0.587759119,0.503470397,,3.932999462,,0.103407834,0.134102267,0.003979972,0.209330969,0.166779571,0.000815269,0.104129335,0.14944297,0.128011814
0.570766725,0.940251404,0.628625176,0.842927566,0.013879252,0.134055568,0.655169109,0.990555576,0.874016324,,5.6502467,,0.101016248,0.166408912,0.111256235,0.149184206,0.002456398,0.023725613,0.115954071,0.175311916,0.1546864
0.640804213,0.664073031,0.952643794,0.664223234,0.877911938,0.498085726,0.439310789,0.390188302,0.616537264,,5.743778291,,0.111564928,0.115616063,0.165856644,0.115642213,0.152845722,0.086717436,0.076484635,0.06793234,0.107340018
0.273667067,0.066609706,0.51307004,0.641033138,0.378149558,0.769904187,0.068854153,0.421071772,0.418586673,,3.550946296,,0.077068771,0.018758297,0.144488257,0.180524594,0.106492615,0.216816624,0.019390367,0.118580158,0.117880317
0.33496111,0.336264452,0.973963571,0.204290858,0.826348202,0.725074629,0.204258908,0.933918828,0.857378925,,5.396459483,,0.062070532,0.06231205,0.180481958,0.037856461,0.153127843,0.134361174,0.037850541,0.173061399,0.158878044
0.543077299,0.429840365,0.608290311,0.373487733,0.406427954,0.151286104,0.242678365,0.228061146,0.892429505,,3.875578783,,0.14012805,0.11090998,0.156954701,0.096369537,0.10486897,0.039035745,0.062617322,0.0588457,0.230269994
0.529121685,0.898164615,0.870220665,0.790406723,0.205271685,0.813834452,0.389076393,0.00729172,0.963442249,,5.466830187,,0.096787657,0.164293491,0.159181945,0.144582271,0.037548575,0.148867703,0.071170382,0.001333811,0.176234164
0.037608914,0.802562538,0.707738726,0.85548156,0.229263248,0.735385036,0.298127566,0.688264361,0.292668161,,4.647100109,,0.008092986,0.172701797,0.152296854,0.184089333,0.049334691,0.158246007,0.064153463,0.148106205,0.062978665
0.557051972,0.329409875,0.97833061,0.469669777,0.974193005,0.98212863,0.511290274,0.280706492,0.886047892,,5.968828528,,0.093326851,0.055188363,0.163906637,0.078687095,0.163213435,0.164542946,0.085660071,0.047028741,0.148445861
0.533353916,0.284789103,0.599313243,0.464007795,0.978544189,0.857776498,0.515837819,0.825101345,0.318139017,,5.376862927,,0.099194256,0.052965662,0.111461507,0.086297122,0.181991656,0.159531033,0.095936576,0.153454041,0.059168147
0.919117402,0.680776591,0.129404928,0.666318268,0.08672417,0.668008006,0.26030551,0.031841157,0.867160405,,4.309656436,,0.213269298,0.157965397,0.030026739,0.154610531,0.020123221,0.155002612,0.060400525,0.007388328,0.201213349
0.57710818,0.168218449,0.829964094,0.553087901,0.612835472,0.683396842,0.476524007,0.686136702,0.231899754,,4.8191714,,0.119752574,0.034906094,0.172221327,0.114768257,0.12716615,0.141807955,0.0988809,0.142376489,0.048120254
0.364597742,0.238665158,0.050421436,0.85156795,0.089930521,0.423051968,0.926055837,0.149738108,0.16702999,,3.26105871,,0.111803489,0.073186403,0.015461677,0.261132358,0.027577093,0.129728412,0.283973985,0.045917023,0.051219559
0.641848219,0.05414999,0.145264243,0.952712925,0.834882308,0.94544416,0.143451869,0.210332551,0.547297496,,4.475383761,,0.143417471,0.012099519,0.0324585,0.212878487,0.186549881,0.211254322,0.032053535,0.046997657,0.122290629
0.553921836,0.973906515,0.374194141,0.993956771,0.403271541,0.157777683,0.457650032,0.006967741,0.343448088,,4.265094349,,0.12987329,0.228343487,0.087734083,0.233044498,0.094551611,0.036992777,0.107301268,0.001633666,0.08052532
0.600651325,0.781467698,0.635444252,0.230874966,0.352854824,0.72397136,0.684122584,0.462309154,0.926485518,,5.398181682,,0.111269194,0.144764986,0.117714499,0.042769025,0.065365496,0.13411393,0.126732041,0.085641644,0.171629184
0.827403302,0.069104246,0.422315146,0.673403648,0.911902702,0.006353588,0.886874773,0.477500465,0.419085112,,4.693942983,,0.17627042,0.014722004,0.089970234,0.143462256,0.194272215,0.001353572,0.188940253,0.101726942,0.089282105
0.540826079,0.1079345,0.209518337,0.398653539,0.182816846,0.959055391,0.19603487,0.804235329,0.31664392,,3.71571881,,0.145550863,0.029048081,0.056387027,0.107288404,0.049200937,0.258107634,0.052758263,0.216441386,0.085217407
0.258517834,0.194461915,0.245909521,0.667999015,0.078682534,0.381217018,0.872683439,0.723169209,0.212928946,,3.635569432,,0.071107935,0.053488709,0.067639891,0.183739859,0.021642424,0.104857581,0.240040372,0.198914977,0.058568252
0.532409365,0.132451647,0.14649384,0.066262532,0.003352681,0.682942896,0.108635155,0.654260958,0.926197252,,3.253006325,,0.16366687,0.040716689,0.045033371,0.020369629,0.001030641,0.209942074,0.03339531,0.201125019,0.284720397
0.642273861,0.360397118,0.879845445,0.611032486,0.098796414,0.254067094,0.788850935,0.467923956,0.763080677,,4.866267985,,0.131984893,0.074060269,0.180804972,0.125564907,0.020302296,0.052209844,0.162105938,0.096156635,0.156810245
0.908244923,0.219858033,0.607395482,0.32101261,0.594466918,0.103398547,0.476024458,0.310754948,0.42010499,,3.961260908,,0.229281773,0.055502033,0.153333874,0.081037987,0.150070125,0.026102433,0.120169933,0.078448493,0.10605335
0.711419818,0.330908292,0.132168985,0.046184243,0.37906547,0.685114246,0.592120625,0.063203362,0.103860445,,3.044045486,,0.233708669,0.10870675,0.04341886,0.015171995,0.124526875,0.22506702,0.194517667,0.020762949,0.034119216
0.379760047,0.991230897,0.521539204,0.683202884,0.100737013,0.061310792,0.170146826,0.984233164,0.347369363,,4.23953019,,0.089575974,0.233806779,0.12301816,0.161150612,0.023761362,0.014461695,0.040133415,0.232156187,0.081935815
0.014386742,0.553283464,0.491638102,0.375278822,0.099621183,0.139413926,0.357056147,0.156875306,0.126830852,,2.314384543,,0.006216228,0.239062893,0.212427145,0.162150591,0.043044352,0.060238013,0.154276932,0.067782731,0.054801114
0.102680221,0.417579239,0.602752046,0.05797283,0.829023662,0.880029171,0.005540423,0.55394693,0.41977985,,3.869304372,,0.026537127,0.107921011,0.155777884,0.014982752,0.214256513,0.2274386,0.001431891,0.143164475,0.108489746
0.819607412,0.175457424,0.338790498,0.644696294,0.461974378,0.411993747,0.359178585,0.126859401,0.725109703,,4.063667442,,0.201691557,0.043177112,0.083370626,0.158648882,0.113684101,0.10138471,0.08838779,0.031217958,0.178437265
0.985556355,0.640839674,0.791654154,0.233967926,0.410975527,0.16325306,0.157255434,0.755865516,0.683723344,,4.82309099,,0.204341232,0.132869082,0.164138341,0.048509955,0.085209988,0.033848223,0.0326047,0.156718071,0.141760407
0.6171381,0.087461623,0.186943704,0.196641771,0.232962301,0.322913681,0.01121349,0.001940548,0.767218834,,2.424434053,,0.254549345,0.036075068,0.077108183,0.081108319,0.096089354,0.133191365,0.004625199,0.000800413,0.316452754
0.763596457,0.434476484,0.64897231,0.938603583,0.493905945,0.238457232,0.176549964,0.073611298,0.0208193,,3.788992574,,0.201530207,0.114668075,0.171278327,0.247718507,0.130352841,0.062934204,0.04659549,0.01942767,0.00549468
0.279556081,0.535497365,0.965896062,0.608592758,0.713469516,0.83982313,0.711738613,0.990145329,0.33219957,,5.976918423,,0.046772611,0.089594223,0.161604358,0.101823835,0.119370797,0.140511058,0.119081199,0.16566151,0.055580409
0.986139176,0.675262128,0.364363963,0.561359608,0.776784785,0.2634693,0.127858911,0.223513472,0.53196143,,4.510712774,,0.218621585,0.149701868,0.080777469,0.124450311,0.172208878,0.058409682,0.028345611,0.049551697,0.117932898
0.367208742,0.101287729,0.516355715,0.00348446,0.135614465,0.030008715,0.662367069,0.174537837,0.471504259,,2.462368991,,0.149128235,0.041134261,0.209698756,0.001415085,0.055074794,0.012186929,0.268995862,0.07088208,0.191483998
0.419736004,0.280891966,0.115696056,0.109565508,0.663624299,0.781482123,0.331283375,0.671357349,0.569594948,,3.943231629,,0.106444674,0.07123395,0.029340416,0.027785715,0.168294526,0.198183165,0.084013167,0.170255621,0.144448767
0.971720652,0.490044043,0.207891068,0.83061605,0.005445732,0.263152517,0.401146301,0.157545143,0.720752076,,4.048313582,,0.240030974,0.121048934,0.051352511,0.205175818,0.001345185,0.065002997,0.09908973,0.03891624,0.17803761
0.26545953,0.800900991,0.32427382,0.065253959,0.442880982,0.418656369,0.208207872,0.46828267,0.539237275,,3.533153468,,0.07513388,0.226681631,0.091780282,0.018469042,0.125350055,0.118493684,0.058929756,0.132539578,0.152622092
0.015351878,0.004882756,0.093232554,0.929657754,0.311402814,0.602762473,0.617506278,0.556652248,0.650497001,,3.781945753,,0.004059254,0.00129107,0.024652007,0.245814672,0.082339313,0.159378931,0.163277402,0.147186735,0.172000616
0.076137411,0.658955528,0.052871371,0.715322425,0.96127966,0.559373676,0.095643436,0.301780546,0.360752254,,3.782116306,,0.020130902,0.174229314,0.013979309,0.189132847,0.254164489,0.147899649,0.025288338,0.079791451,0.095383702
0.731885146,0.917525333,0.645287618,0.908900538,0.326152029,0.546626755,0.998664024,0.930543692,0.693929773,,6.699514908,,0.109244498,0.136953995,0.096318558,0.135666619,0.048682932,0.08159199,0.149065124,0.138897175,0.103579107
0.335707202,0.396862778,0.136964374,0.354871162,0.84574324,0.535872332,0.682378342,0.009565597,0.758053983,,4.056019011,,0.08276766,0.097845394,0.033768179,0.08749248,0.208515601,0.132117806,0.168238448,0.002358371,0.186896062
0.56619933,0.869738255,0.829861871,0.287885021,0.287456178,0.296300513,0.688677029,0.236645848,0.752533296,,4.81529734,,0.117583462,0.180619844,0.172338656,0.059785513,0.059696454,0.061533171,0.143018588,0.049144597,0.156279715
0.750945612,0.441592167,0.630759966,0.279969464,0.125295441,0.580561531,0.369176705,0.491397782,0.533682849,,4.203381516,,0.178652737,0.105056409,0.150060127,0.06660577,0.029808248,0.138117734,0.087828503,0.116905349,0.126965123
0.55582004,0.048253401,0.209654701,0.243260965,0.228050725,0.141388239,0.883356829,0.902828505,0.313595469,,3.526208873,,0.157625387,0.013684215,0.059456121,0.068986544,0.064673062,0.040096388,0.250511771,0.256033757,0.088932755
0.132114806,0.347920094,0.851374438,0.590061765,0.881137754,0.853055614,0.546938388,0.465167593,0.58858164,,5.256352094,,0.025134314,0.066190409,0.161970588,0.112256895,0.16763294,0.162290425,0.104052845,0.088496277,0.111975307
0.914240696,0.988950059,0.894727828,0.269311404,0.096808924,0.770573045,0.792164223,0.701683436,0.72567587,,6.154135486,,0.148557128,0.160696829,0.145386436,0.043761046,0.015730711,0.125212233,0.128720634,0.114018198,0.117916785
0.550106554,0.205196057,0.93933239,0.968289104,0.737645669,0.62089808,0.877051584,0.539888005,0.009883902,,5.448291344,,0.100968638,0.03766246,0.17240862,0.177723444,0.135390276,0.113961982,0.160977365,0.099093086,0.001814129
0.584423357,0.168243772,0.61060186,0.703766854,0.676982594,0.930730766,0.539857292,0.340523856,0.061459192,,4.616589542,,0.126592012,0.036443303,0.13226254,0.15244302,0.146641279,0.2016057,0.116938551,0.073760912,0.013312683
0.462944181,0.421456887,0.965243987,0.161764132,0.05924845,0.880157014,0.591777095,0.625506614,0.355122135,,4.523220495,,0.102348356,0.093176286,0.213397509,0.035763044,0.013098731,0.19458636,0.130830919,0.138287889,0.078510905
0.643972243,0.521152941,0.011565198,0.779925474,0.194691309,0.97911056,0.797194635,0.309254329,0.387968779,,4.624835467,,0.139242195,0.112685726,0.002500672,0.168638534,0.042096916,0.211707112,0.17237254,0.06686818,0.083888126
0.77991679,0.829143832,0.730250626,0.856509904,0.562862033,0.443944663,0.413811113,0.490729909,0.126750754,,5.233919623,,0.149011992,0.15841738,0.139522705,0.16364598,0.107541207,0.084820688,0.07906333,0.093759542,0.024217176
0.499511548,0.341892186,0.469881074,0.031707932,0.737203449,0.137618816,0.643448614,0.791938898,0.941545552,,4.59474807,,0.108713588,0.074409343,0.102264818,0.006900908,0.160444803,0.02995133,0.140040021,0.172357415,0.204917775
