matriks random,,,,,,,,,,jumlah matriks random,,matriks partisi ,,,,,,,,
0.42644158,0.295028356,0.247438,0.000496736,0.716117756,0.426626598,0.903053353,0.544351708,0.652579354,,4.212133441,,0.101241232,0.0700425,0.058744103,0.00011793,0.170013074,0.101285157,0.214393339,0.129234203,0.154928462
0.960462593,0.891083011,0.912299947,0.663060254,0.011306445,0.203734023,0.617209811,0.504297723,0.837975027,,5.601428833,,0.171467428,0.159081377,0.162869149,0.118373414,0.002018493,0.036371795,0.110187923,0.090030194,0.149600227
0.178522735,0.513135672,0.235613448,0.110712561,0.276606301,0.464906014,0.675889644,0.453297134,0.286026006,,3.194709515,,0.055880741,0.160620448,0.073751133,0.034654969,0.086582614,0.14552372,0.21156529,0.141889938,0.089531147
0.750914442,0.862818416,0.416408541,0.404417922,0.364946141,0.21014925,0.18035231,0.216656198,0.43256617,,3.839229389,,0.195589887,0.224737396,0.10846149,0.105338306,0.095057134,0.054737352,0.046976174,0.05643221,0.112670051
0.750068111,0.461109326,0.349281057,0.16668123,0.916608947,0.145742362,0.420806463,0.094235142,0.663755915,,3.968288554,,0.189015517,0.116198537,0.088018059,0.042003304,0.230983441,0.036726755,0.106042304,0.023747049,0.167265033
0.027189275,0.236884687,0.401901601,0.315725977,0.43293955,0.436018975,0.022352642,0.645579458,0.432595312,,2.951187477,,0.009212995,0.080267584,0.136183013,0.106982691,0.146700118,0.147743571,0.007574118,0.218752439,0.146583474
0.014649481,0.595944406,0.940346302,0.562215779,0.071268294,0.157085123,0.914343478,0.061722278,0.82198201,,4.139557151,,0.003538901,0.143963324,0.227161087,0.135815441,0.017216405,0.037947326,0.22087954,0.014910358,0.19856762
0.456458579,0.493693013,0.855701142,0.1412599,0.523810557,0.849903647,0.758960635,0.249060384,0.03541272,,4.364260577,,0.104590129,0.1131218,0.196070131,0.03236743,0.12002275,0.194741728,0.173903602,0.057068175,0.008114254
0.129523476,0.702163381,0.303381548,0.998157591,0.345761068,0.805183881,0.883526578,0.626804333,0.738477621,,5.532979477,,0.023409354,0.126905112,0.054831497,0.180401463,0.062490936,0.145524465,0.15968369,0.113285136,0.133468346
0.265556174,0.075989996,0.375693603,0.166761092,0.949034199,0.936613252,0.265600272,0.565240884,0.663784005,,4.264273477,,0.062274658,0.017820151,0.088102605,0.039106566,0.222554722,0.219641929,0.062285,0.132552681,0.155661687
0.679989514,0.413767808,0.444247853,0.217659588,0.223069728,0.033917307,0.067939389,0.155590588,0.783121279,,3.019303055,,0.225214065,0.137040834,0.147135894,0.072089348,0.073881198,0.011233489,0.022501679,0.051531955,0.259371539
0.406953998,0.940600597,0.422456244,0.411703716,0.391953881,0.385523573,0.330874527,0.47613842,0.299320916,,4.065525871,,0.100098735,0.231360131,0.103911833,0.101267026,0.096409147,0.09482748,0.081385419,0.117116072,0.073624157
0.378122004,0.476707999,0.579014123,0.30005459,0.800223449,0.681389707,0.683843079,0.610749882,0.711616774,,5.221721606,,0.072413283,0.091293262,0.110885675,0.05746277,0.153248968,0.130491389,0.130961229,0.116963317,0.136280106
0.557822002,0.612031516,0.519235981,0.984893219,0.620066425,0.129501642,0.14225189,0.970606282,0.05395463,,4.590363586,,0.121520222,0.133329638,0.113114347,0.21455669,0.135080024,0.028211631,0.030989242,0.211444315,0.01175389
0.386949109,0.132581539,0.950718928,0.749144722,0.986263126,0.666745796,0.552109099,0.712612099,0.671798365,,5.808922783,,0.066612886,0.022823774,0.163665272,0.128964483,0.169784169,0.114779594,0.095045006,0.12267543,0.115649388
0.05898923,0.64273259,0.871344749,0.477190123,0.576221665,0.708180923,0.921489316,0.857796644,0.227444507,,5.341389746,,0.011043798,0.120330592,0.163130719,0.089338196,0.107878603,0.132583645,0.172518644,0.160594281,0.042581522
0.572695218,0.518921552,0.467996988,0.175069674,0.384224907,0.347411883,0.554579328,0.812290088,0.437547224,,4.270736862,,0.134097519,0.121506327,0.109582258,0.04099285,0.089966888,0.081347059,0.129855654,0.190199049,0.102452396
0.697519276,0.566223227,0.183175143,0.324662815,0.665379554,0.270980384,0.68877722,0.799113382,0.09377575,,4.289606752,,0.162606811,0.131998866,0.042702083,0.075685916,0.155114348,0.063171381,0.160568849,0.186290592,0.021861153
0.155902582,0.020534855,0.784635371,0.550332186,0.490675495,0.180776657,0.474484419,0.45752234,0.811999532,,3.926863436,,0.039701554,0.005229327,0.199812238,0.140145486,0.124953542,0.046035891,0.120830384,0.116510886,0.20678069
0.347971861,0.844443112,0.478493558,0.302347692,0.689184754,0.269660627,0.748458097,0.72816369,0.249532511,,4.658255902,,0.074700031,0.181278816,0.102719466,0.064905771,0.147949097,0.057888753,0.160673461,0.156316807,0.053567798
0.868795135,0.360766864,0.082669959,0.555761257,0.277718397,0.941165774,0.547131023,0.33176939,0.079918257,,4.045696056,,0.214745528,0.089173002,0.020434051,0.137370986,0.068645393,0.232633831,0.135237797,0.082005515,0.019753895
0.083256351,0.667921768,0.95375364,0.253227724,0.465276959,0.573949196,0.971933276,0.06067714,0.677950643,,4.707946696,,0.017684217,0.141871141,0.202583781,0.053787296,0.098828001,0.121910725,0.206445259,0.012888238,0.144001342
0.442325661,0.139263231,0.80727467,0.625229202,0.172776566,0.566878534,0.158744337,0.499352635,0.64548693,,4.057331766,,0.109018854,0.034323846,0.198966887,0.154098614,0.042583791,0.139717077,0.039125304,0.123074144,0.159091484
0.21777791,0.095937902,0.153478279,0.60903652,0.584520044,0.837379762,0.774520917,0.35703871,0.069069275,,3.698759318,,0.058878638,0.02593786,0.04149453,0.164659678,0.158031381,0.226394769,0.209400193,0.096529317,0.018673633
0.773637481,0.455102949,0.289917795,0.101760723,0.743674566,0.597442014,0.83343402,0.344355205,0.25359531,,4.392920063,,0.176110075,0.103599187,0.065996602,0.023164711,0.169289346,0.136001112,0.1897221,0.07838868,0.057728187
0.336570983,0.69612096,0.22527221,0.763087796,0.547023555,0.780408856,0.652055606,0.525772284,0.991077925,,5.517390175,,0.061001845,0.126168521,0.040829487,0.138305933,0.099145345,0.14144529,0.118181891,0.095293657,0.179628029
0.138169011,0.284074703,0.101527465,0.598293741,0.597009324,0.128305867,0.868189037,0.257202563,0.806393714,,3.779165424,,0.03656072,0.075168634,0.026865049,0.158313721,0.157973853,0.033950847,0.229730361,0.068058032,0.213378782
0.008626595,0.312068298,0.966342256,0.237373848,0.016187639,0.93229396,0.605166536,0.903010574,0.750952534,,4.732022239,,0.001823025,0.065948189,0.20421338,0.050163299,0.003420871,0.197018085,0.127887509,0.19082974,0.158695901
0.311789737,0.840856111,0.066132718,0.751590695,0.047006928,0.893859833,0.551815287,0.539201057,0.625434585,,4.627686951,,0.067374855,0.181701165,0.014290664,0.162411741,0.010157759,0.193154775,0.119242138,0.116516321,0.135150582
0.774871955,0.742005514,0.052666978,0.651273918,0.208325984,0.621680335,0.351564569,0.052909973,0.543014596,,3.998313822,,0.193799684,0.185579609,0.013172297,0.162887144,0.05210346,0.155485628,0.087928208,0.013233072,0.135810899
0.326957379,0.683869128,0.496821108,0.0316758,0.38433172,0.393362629,0.752936359,0.964333343,0.581736686,,4.616024152,,0.070830951,0.148151116,0.10762966,0.006862139,0.083260336,0.085216761,0.163113609,0.208909943,0.126025486
0.300312553,0.295429888,0.061130776,0.632307957,0.197761271,0.61902908,0.385170597,0.368328878,0.339725525,,3.199196525,,0.093871243,0.092345027,0.019108165,0.197645863,0.061815918,0.193495171,0.120396041,0.115131682,0.10619089
0.380536282,0.697487804,0.936549861,0.220100536,0.193798798,0.950584911,0.299159493,0.250270668,0.832940268,,4.761428621,,0.07992061,0.146487086,0.196695138,0.046225735,0.040701817,0.199642793,0.062829776,0.052562096,0.174934948
0.027230659,0.042348059,0.6678625,0.521006721,0.552605491,0.38012027,0.394030701,0.201175447,0.002259628,,2.788639476,,0.009764855,0.015185921,0.239494028,0.186831868,0.198163117,0.136310295,0.141298545,0.072141074,0.000810298
0.163542636,0.940511676,0.80295419,0.764581274,0.850241829,0.651793415,0.430958487,0.26021691,0.79145814,,5.656258557,,0.028913571,0.166278056,0.141958537,0.135174385,0.15031877,0.115234021,0.076191441,0.04600513,0.139926089
0.603842627,0.53000986,0.595966309,0.59822656,0.303631542,0.38039586,0.708407096,0.834172965,0.749615716,,5.304268536,,0.113840886,0.099921385,0.112355984,0.112782103,0.057242868,0.071715046,0.133554154,0.157264467,0.141323108
0.49428229,0.866161674,0.58781591,0.239891625,0.647625247,0.404035386,0.531135662,0.575226099,0.992246598,,5.338420491,,0.092589613,0.162250552,0.110110455,0.044936817,0.121314019,0.075684444,0.099493036,0.107752115,0.185868948
0.473416669,0.669849746,0.675187236,0.788944186,0.020665963,0.066472855,0.940931156,0.595051316,0.403332288,,4.633851416,,0.102164836,0.144555724,0.145707571,0.170256686,0.004459781,0.014345055,0.203055962,0.128413983,0.087040401
0.489949503,0.83590782,0.416756114,0.475243981,0.871808923,0.1616964,0.32532109,0.577293605,0.481296709,,4.635274145,,0.105700221,0.18033622,0.089909701,0.102527697,0.188081416,0.034883892,0.070183786,0.124543573,0.103833494
0.992675887,0.819649119,0.592175572,0.055934016,0.405329532,0.559700234,0.424661799,0.088725598,0.451530904,,4.390382659,,0.226102361,0.186691954,0.134880173,0.012740123,0.092322142,0.127483246,0.096725464,0.020209081,0.102845455
0.438707462,0.550311088,0.435112581,0.182481971,0.85802184,0.954951843,0.994652262,0.09483886,0.724776482,,5.233854389,,0.083821106,0.105144516,0.083134254,0.034865695,0.163936895,0.182456708,0.19004202,0.018120271,0.138478534
0.892792772,0.133857054,0.649591318,0.6411978,0.629973051,0.361358921,0.126836845,0.811562636,0.417665911,,4.664836307,,0.191387803,0.028694909,0.139252757,0.13745344,0.135047194,0.077464438,0.027189988,0.173974515,0.089534955
0.925527247,0.910440533,0.329559571,0.616354085,0.112215729,0.460019842,0.822809882,0.632502002,0.400381026,,5.209809916,,0.177650867,0.174755039,0.063257504,0.118306444,0.021539314,0.088298777,0.157934722,0.121405965,0.076851369
0.24421223,0.261791237,0.37107433,0.892016551,0.333499971,0.765874059,0.522036391,0.145604983,0.763690138,,4.29979989,,0.056796185,0.060884516,0.086300372,0.207455364,0.077561742,0.178118535,0.121409462,0.0338632,0.177610623
0.295359568,0.074019257,0.694075,0.250197365,0.254928182,0.410520433,0.414557158,0.58540452,0.407959276,,3.387020757,,0.087203353,0.021853795,0.20492198,0.073869451,0.0752662,0.121203991,0.122395813,0.172837594,0.120447823
0.167955997,0.69094645,0.374014044,0.135561496,0.489092717,0.935986013,0.357223133,0.66495255,0.255796067,,4.071528467,,0.041251338,0.169701982,0.091860845,0.033294989,0.120125088,0.229885661,0.087736862,0.163317672,0.062825563
0.98193205,0.887435289,0.401674306,0.777031556,0.507619267,0.357868767,0.591923798,0.08805743,0.167458768,,4.76100123,,0.206244864,0.186396778,0.084367612,0.163207594,0.106620276,0.075166703,0.124327588,0.01849557,0.035173015
0.1607291,0.242855831,0.831481073,0.916707711,0.678010023,0.506764763,0.610578218,0.251105448,0.848897905,,5.047130073,,0.031845643,0.048117609,0.164743341,0.1816295,0.134335754,0.100406519,0.120975328,0.049752125,0.16819418
0.983256012,0.489441049,0.44099387,0.433627511,0.449142313,0.721778659,0.994302987,0.790228938,0.25668014,,5.559451481,,0.176862055,0.088037651,0.07932327,0.077998254,0.080788962,0.129829114,0.178849117,0.14214153,0.046170048
0.880044831,0.548246672,0.296062952,0.697607639,0.859646922,0.362029776,0.159764378,0.816533791,0.258533812,,4.878470772,,0.180393585,0.112380846,0.060687655,0.142997196,0.176212375,0.074209684,0.032748864,0.167374948,0.052994847
0.716019447,0.95619258,0.77934558,0.389460003,0.6788773,0.27827971,0.23321115,0.196828044,0.140922777,,4.369136593,,0.163881223,0.218851611,0.178375192,0.089138894,0.155380196,0.063692152,0.053376942,0.045049643,0.032254148
0.954603623,0.532363037,0.45218931,0.719036496,0.22848331,0.545053364,0.168978522,0.5494934,0.481192216,,4.63139328,,0.206115863,0.114946627,0.097635697,0.15525274,0.049333601,0.117686694,0.036485462,0.118645377,0.103897939
0.588919296,0.169014932,0.271056027,0.836993086,0.615316491,0.26849801,0.763711557,0.992431217,0.734830735,,5.240771352,,0.112372637,0.032250011,0.051720636,0.159707995,0.117409528,0.051232537,0.145725029,0.189367395,0.140214233
0.855615565,0.934531821,0.791379091,0.787956179,0.51625563,0.558062308,0.453633621,0.695399388,0.886472183,,6.479305786,,0.132053586,0.144233326,0.122139488,0.121611204,0.079677615,0.086129954,0.070012689,0.107326218,0.13681592
0.457217139,0.166657216,0.043627616,0.853450289,0.36175587,0.494138475,0.717062837,0.324149418,0.842150258,,4.260209118,,0.107322699,0.039119492,0.010240722,0.20033061,0.08491505,0.115989253,0.168316347,0.076087678,0.19767815
0.755672871,0.448804068,0.031201635,0.347221367,0.92633748,0.711202144,0.248666702,0.957315178,0.606882718,,5.033304161,,0.150134553,0.089166888,0.006199036,0.068984777,0.184041626,0.141299258,0.049404267,0.190196171,0.120573424
0.197032046,0.90595187,0.896973091,0.722160712,0.524143513,0.281705955,0.619574319,0.159553257,0.171209229,,4.478303992,,0.043997023,0.202297984,0.200293033,0.161257635,0.117040628,0.062904608,0.138350215,0.035628054,0.038230819
0.587157023,0.588508256,0.06414629,0.414577629,0.641715028,0.464964825,0.53685827,0.595236032,0.750485097,,4.64364845,,0.126443039,0.126734024,0.01381377,0.089278427,0.138191992,0.100129204,0.115611308,0.128182837,0.161615399
0.551832207,0.671961699,0.530131122,0.651957133,0.907085104,0.997841433,0.388329601,0.97547739,0.316122365,,5.990738053,,0.092114227,0.112166764,0.088491788,0.108827515,0.151414583,0.166564023,0.064821663,0.16283092,0.052768517
0.346292246,0.848147848,0.258396497,0.906036427,0.688501548,0.118845887,0.497815528,0.95832444,0.147584095,,4.769944516,,0.0725988,0.177810841,0.054171804,0.189946953,0.144341626,0.02491557,0.104365056,0.200908928,0.030940422
0.359701133,0.14667852,0.3798952,0.274551687,0.752892713,0.766741655,0.713829895,0.563338562,0.805135704,,4.762765068,,0.075523593,0.030796925,0.079763581,0.05764544,0.158078911,0.160986663,0.149877201,0.118279729,0.169047957
0.058121532,0.147290013,0.603450258,0.392600895,0.593947588,0.4879915,0.188898971,0.496081233,0.755623943,,3.724005933,,0.015607261,0.039551498,0.162043313,0.105424347,0.159491579,0.131039399,0.05072467,0.133211719,0.202906214
0.727273139,0.23545286,0.109407882,0.974165531,0.289742118,0.756997301,0.757521074,0.133347988,0.410441041,,4.394348935,,0.165501909,0.053580829,0.024897404,0.221685976,0.065935164,0.172266088,0.172385281,0.030345334,0.093402014
0.704401538,0.446265258,0.755279743,0.99987643,0.015468706,0.251520466,0.21254308,0.905052665,0.399181024,,4.689588911,,0.150205392,0.095160848,0.161054574,0.213211957,0.003298521,0.053633798,0.045322326,0.192991898,0.085120686
0.219023233,0.429556085,0.517894618,0.205789981,0.7272579,0.605533777,0.168477332,0.819016871,0.868557842,,4.56110764,,0.048019747,0.09417802,0.113545801,0.045118422,0.159447651,0.132760247,0.036937811,0.179565346,0.190426956
0.931270403,0.959378896,0.901716948,0.099062321,0.731821677,0.583435189,0.54020187,0.162879026,0.15374765,,5.06351398,,0.18391781,0.189468993,0.17808126,0.019563947,0.14452842,0.115223379,0.106685174,0.032167192,0.030363825
0.425129344,0.032255067,0.711750177,0.918701563,0.22398156,0.86565157,0.281316058,0.733807487,0.991702966,,5.184295791,,0.082003296,0.006221687,0.137289654,0.177208554,0.043203854,0.166975729,0.054263119,0.141544294,0.191289812
0.413607871,0.494900914,0.247269138,0.755948332,0.235721201,0.821745567,0.28691189,0.215225697,0.751869779,,4.223200389,,0.09793707,0.117186226,0.058550179,0.178998926,0.055815775,0.194578872,0.067937077,0.050962701,0.178033176
0.614363153,0.598016252,0.989222796,0.815618746,0.53281409,0.429367715,0.213673604,0.230954368,0.568644961,,4.992675684,,0.123052886,0.11977871,0.1981348,0.163363054,0.106719147,0.08599952,0.042797413,0.046258636,0.113895834
0.979298292,0.414791448,0.799514784,0.700480051,0.101693956,0.912395294,0.867211051,0.163189985,0.169300815,,5.107875676,,0.191723204,0.081206254,0.15652589,0.137137255,0.019909246,0.178625196,0.169779201,0.0319487,0.033145054
0.482644854,0.564269039,0.688803996,0.249632401,0.518444502,0.330084229,0.66968022,0.517038879,0.357740543,,4.378338664,,0.110234701,0.128877431,0.157320858,0.057015325,0.118411238,0.075390292,0.152953043,0.118090198,0.081706915
0.494118935,0.825535147,0.345244577,0.420852481,0.057448456,0.611690101,0.361859248,0.337788135,0.603039911,,4.057576991,,0.121776848,0.203455202,0.08508639,0.103720147,0.014158316,0.150752556,0.089181117,0.083248731,0.148620695
0.899269523,0.378124743,0.031805259,0.024668915,0.10343129,0.973117241,0.850437213,0.431994258,0.008026198,,3.700874639,,0.242988377,0.102171724,0.008593985,0.006665699,0.027947796,0.262942503,0.229793575,0.116727612,0.00216873
0.463654918,0.609617412,0.485665594,0.81099601,0.961979064,0.509958731,0.25685909,0.530779977,0.094649273,,4.72416007,,0.098145472,0.129042497,0.102804644,0.171669884,0.203629651,0.107946963,0.054371377,0.112354359,0.020035154
0.191313794,0.97046302,0.966413548,0.249596878,0.434005988,0.417161451,0.250838805,0.30556987,0.556762902,,4.342126256,,0.044059934,0.223499494,0.222566893,0.057482639,0.099952411,0.096073082,0.057768658,0.070373327,0.128223564
0.185284903,0.067844345,0.75258797,0.588114529,0.587224922,0.724179097,0.206974019,0.94017946,0.559712958,,4.612102203,,0.040173633,0.01471007,0.163176776,0.127515502,0.127322617,0.15701714,0.044876286,0.203850526,0.121357449
0.031544206,0.570650845,0.513590075,0.826695099,0.996953601,0.301374393,0.28552871,0.881710959,0.171877025,,4.579924912,,0.006887494,0.124598297,0.112139409,0.180504073,0.217679028,0.065803348,0.062343535,0.192516466,0.03752835
0.002573836,0.890123607,0.056210752,0.316912559,0.040900775,0.527239434,0.945224856,0.649389186,0.723380561,,4.151955566,,0.000619909,0.214386593,0.01353838,0.076328505,0.009850966,0.126985808,0.227657749,0.15640562,0.17422647
0.020996203,0.72708334,0.462297539,0.269711276,0.253385893,0.97661696,0.612829767,0.824642615,0.114709707,,4.262273298,,0.004926057,0.170585809,0.108462669,0.063278738,0.059448533,0.229130535,0.143780026,0.193474833,0.0269128
0.578823145,0.360555444,0.150769611,0.869588014,0.753934318,0.332777847,0.996298919,0.379081011,0.77584784,,5.19767615,,0.11136191,0.069368586,0.029007119,0.167303231,0.145052192,0.064024352,0.191681607,0.072932788,0.149268215
0.227875772,0.450540826,0.933052089,0.845728863,0.670695005,0.328215936,0.61717578,0.390686954,0.887453935,,5.351425159,,0.042582259,0.084190811,0.174355814,0.158038062,0.125330166,0.061332435,0.115329237,0.073006151,0.165835064
0.240600004,0.061379327,0.55900936,0.539062919,0.526594063,0.924301962,0.116026396,0.725165913,0.108617029,,3.800756972,,0.06330318,0.016149237,0.147078428,0.14183041,0.138549785,0.243188914,0.030527181,0.190795128,0.028577736
0.15498565,0.555215672,0.064988873,0.387262218,0.949869713,0.817876744,0.133834573,0.171488038,0.606895212,,3.842416693,,0.040335461,0.144496476,0.016913541,0.100786107,0.247206326,0.212854776,0.034830833,0.044630255,0.157946225
0.074438597,0.007695286,0.438123491,0.872056777,0.715997853,0.95749724,0.662713214,0.525306481,0.474556996,,4.728385935,,0.015742919,0.001627466,0.09265815,0.184430118,0.151425426,0.202499807,0.140156329,0.111096363,0.100363423
0.131331651,0.280548306,0.729554068,0.478307687,0.643287369,0.468337918,0.860273419,0.817113274,0.069212791,,4.477966483,,0.029328413,0.062650828,0.162920841,0.106813593,0.143656137,0.104587187,0.192112519,0.182474183,0.015456299
0.555891499,0.303882237,0.071801425,0.096025996,0.379179122,0.246758869,0.942007751,0.504937402,0.728641377,,3.829125678,,0.145174524,0.079360737,0.018751389,0.025077786,0.099024987,0.064442614,0.246011186,0.131867545,0.19028923
0.507716395,0.283732086,0.683086704,0.818839416,0.322657355,0.382033492,0.918413636,0.406034924,0.851062549,,5.173576557,,0.098136442,0.054842541,0.132033748,0.158273374,0.062366402,0.073843208,0.177520063,0.078482442,0.164501779
0.775062229,0.576529155,0.52695579,0.4108395,0.790167121,0.381316445,0.296366655,0.08428491,0.137030065,,3.978551869,,0.194810136,0.144909297,0.132449144,0.103263578,0.198606716,0.095843025,0.074491087,0.021184821,0.034442196
0.106643858,0.005881428,0.60647219,0.021284106,0.684027708,0.837624483,0.659133312,0.052004607,0.195729021,,3.168800711,,0.033654328,0.001856042,0.191388555,0.00671677,0.215863278,0.264334857,0.208007184,0.016411448,0.061767539
0.999953449,0.482225742,0.760896115,0.903451853,0.613774135,0.439066354,0.470918578,0.217344592,0.72823392,,5.615864738,,0.178058678,0.085868475,0.135490463,0.160874931,0.109292899,0.078183214,0.083855043,0.038701892,0.129674405
0.942561447,0.92227518,0.445770694,0.10230058,0.509997664,0.512926429,0.86576364,0.225310127,0.90856692,,5.435472681,,0.173409288,0.169677089,0.082011394,0.018820917,0.093827657,0.094366481,0.159280285,0.0414518,0.167155089
0.153069154,0.824461645,0.226124927,0.472098378,0.22661974,0.338157193,0.140477023,0.424779446,0.572775285,,3.37856279,,0.045305996,0.244027326,0.066929325,0.139733492,0.067075782,0.100089066,0.041578929,0.125727853,0.16953223
0.901817082,0.932561406,0.955097407,0.127113631,0.115594173,0.159008295,0.425643493,0.193824663,0.501150617,,4.311810766,,0.209150431,0.21628069,0.221507264,0.029480336,0.026808731,0.036877383,0.098715717,0.044952034,0.116227414
0.162821938,0.358407532,0.273419967,0.210438331,0.292278814,0.03540641,0.146093956,0.024733761,0.503723707,,2.007324416,,0.081113913,0.178549879,0.13621115,0.104835237,0.145606167,0.017638609,0.072780441,0.012321756,0.250942849
0.498298215,0.093882334,0.725477885,0.728764539,0.771233245,0.1561276,0.475713937,0.06605483,0.207262618,,3.722815205,,0.133849839,0.025218102,0.194873461,0.195756302,0.207163988,0.041938047,0.127783387,0.017743247,0.055673625
0.212654533,0.801467793,0.270100262,0.223798583,0.530719959,0.905577385,0.281854293,0.60124883,0.286521378,,4.113943017,,0.051691171,0.194817427,0.065654838,0.05440002,0.12900518,0.22012395,0.068511959,0.146149042,0.069646414
0.734897077,0.828306245,0.667303311,0.766039372,0.971959752,0.651640165,0.445339408,0.687805589,0.408696382,,6.161987301,,0.119262998,0.134421933,0.108293523,0.124316935,0.157734787,0.105751624,0.072272042,0.111620741,0.066325418
0.576786193,0.604599553,0.568764643,0.077676456,0.470771504,0.917553565,0.825327832,0.435073485,0.05319617,,4.529749399,,0.127332914,0.133473069,0.125562055,0.017148069,0.103928819,0.202561662,0.182201654,0.096048025,0.011743733
0.29827404,0.114800473,0.958948337,0.790824309,0.754948123,0.427756669,0.082448391,0.21650807,0.407674152,,4.052182564,,0.073608243,0.028330528,0.236649836,0.195160089,0.186306542,0.105562043,0.020346663,0.053429989,0.100606067
0.941559595,0.485163436,0.840221963,0.288711536,0.682644843,0.802280666,0.884241087,0.281688715,0.914291864,,6.120803704,,0.153829405,0.079264662,0.137273143,0.047168893,0.111528629,0.131074399,0.144464866,0.046021524,0.149374479
0.589700683,0.179275737,0.486851587,0.794048732,0.292296613,0.519496965,0.482229417,0.560152761,0.736094769,,4.640147264,,0.127086631,0.038635786,0.104921581,0.171125761,0.06299296,0.111956999,0.103925455,0.120718746,0.158636079
0.574232957,0.920640643,0.238780643,0.91580978,0.725015092,0.149731553,0.541507366,0.276438864,0.61316946,,4.955326358,,0.115881965,0.185788095,0.048186663,0.184813212,0.146310261,0.030216285,0.109277841,0.055786207,0.123739471
0.662173975,0.411324337,0.751170606,0.60814994,0.258488705,0.530436065,0.868907715,0.768616745,0.599026095,,5.458294183,,0.121315186,0.075357671,0.137620029,0.111417582,0.047357049,0.097179823,0.159190342,0.140816292,0.109746026
,,,,,,,,,,,,,,,,,,,,